TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH13	SRR5117446	0	556	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	June	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR5117450	0	420	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	August	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR5387735	0	9292	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR5387737	0	15925	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR5387738	0	5060	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8754036	0	4163	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8754038	0	607	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8754044	0	110	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8867392	0	23045	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8867393	0	51771	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	December	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8867394	0	157	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR8867395	0	130932	0	0.0422047407047289	0.101694915254237	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH21	AM_N_068	0	174	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	abdomen	United Kingdom	RNA	CompHym22	2019	July	Paired	POLYA	Illumina HiSeq PE150	Illumina	Illumina HiSeq	Apis	Apini	Europe	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR10034516	0	98433	0	0.0175941660924626	0.23728813559322	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR10034517	0	44852	0	0.0175941660924626	0.23728813559322	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR10034518	0	829	0	0.0175941660924626	0.23728813559322	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR10034523	0	9983	0	0.0175941660924626	0.23728813559322	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	NA	Paired	PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13404632	0	218069	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13404634	0	467554	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13404636	0	104577	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13404641	0	910618	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13442815	0	1617712	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13442827	0	483825	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13442828	0	57119	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	October	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13442829	0	628	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	October	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR13442831	0	660	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR15496107	0	111	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR15496114	0	345	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR15496115	0	366	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR17475010	0	688	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	September	Paired	RANDOM	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500045	0	424	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500050	0	922	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500061	0	515	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500072	0	3932	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500077	0	2565	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500087	0	23153	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR18500091	0	229142	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	NA	Paired	NA	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5109820	0	671875	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5109826	0	24606	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5109829	0	1343	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	Netherlands	RNA	PRJNA357165	2014	July	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Europe	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5109831	0	31364	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5109832	0	3774	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5109833	0	565838	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5117446	0	556	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	June	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5117450	0	420	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	August	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5387735	0	9292	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5387737	0	15925	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR5387738	0	5060	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	NA	Paired	POLYA	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8335256	0	890	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8335258	0	320	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8754036	0	4163	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8754038	0	607	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8754044	0	110	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	2012	October	Paired	RANDOM	Illumina NextSeq 500	Illumina	Illumina NextSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8867392	0	23045	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8867393	0	51771	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	December	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8867394	0	157	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH21	SRR8867395	0	130932	0	0.0175941660924626	0.23728813559322	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2012	November	Paired	CDNA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	North America	Wolfiporia	Wolfiporia	Phaeolaceae	Polyporales	Agaricomycetes	Basidiomycota
TRH23	AM_N_068	0	174	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	abdomen	United Kingdom	RNA	CompHym22	2019	July	Paired	POLYA	Illumina HiSeq PE150	Illumina	Illumina HiSeq	Apis	Apini	Europe	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13404632	0	218069	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13404634	0	467554	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13404636	0	104577	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13404641	0	910618	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13442815	0	1617712	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13442827	0	483825	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13442828	0	57119	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	October	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13442829	0	628	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	October	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR13442831	0	660	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	September	Paired	POLYA	BGISEQ-500	BGISEQ	BGISEQ	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR15496107	0	111	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR15496114	0	345	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR15496115	0	366	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	May	Paired	PCR	Illumina NovaSeq 6000	Illumina	Illumina NovaSeq	Apis	Apini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5109820	0	671875	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5109826	0	24606	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5109829	0	1343	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	Netherlands	RNA	PRJNA357165	2014	July	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Europe	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5109831	0	31364	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5109832	0	3774	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5109833	0	565838	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	March	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Apis	Apini	Africa	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5117446	0	556	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	June	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH23	SRR5117450	0	420	0	0.267720397018879	0.491525423728814	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2014	August	Paired	NA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Apis	Apini	Oceania	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
