TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH159	SRR13769016	593	149988	0.00395364962530336	0.00884965034144801	0.283018867924528	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Clavispora	Clavispora	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH472	SRR14567211	27	7012	0.00385054192812322	0.000553580757744503	0.113207547169811	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Trypanosoma	Trypanosoma	Trypanosomatidae	Trypanosomatida	Kinetoplastea	Euglenozoa
TRH211	SRR13769014	224	59360	0.00377358490566038	0.117656041667454	0.622641509433962	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Zygosaccharomyces	Zygosaccharomyces	Saccharomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH153	SRR14567211	25	7012	0.00356531660011409	0.0342151773905097	0.452830188679245	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH367	SRR6148369	53	15013	0.00353027376273896	0.00135376800576667	0.207547169811321	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Candida	Candida	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH336	SRR12527929	30	8964	0.00334672021419009	0.0123380030891839	0.0943396226415094	Bombus haemorrhoidalis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Plasmodium	Plasmodium	Plasmodiidae	Haemosporida	Aconoidasida	Apicomplexa
TRH153	SRR12527966	53	16115	0.00328886130933913	0.0342151773905097	0.452830188679245	Bombus sibiricus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH127	SRR13769015	589	186524	0.00315777058180181	0.0379013374692426	0.60377358490566	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH127	SRR13769018	581	190199	0.0030546953454014	0.0379013374692426	0.60377358490566	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH159	SRR14567221	59	19776	0.0029834142394822	0.00884965034144801	0.283018867924528	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Clavispora	Clavispora	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH127	SRR13769016	437	149988	0.00291356641864682	0.0379013374692426	0.60377358490566	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH23	SRR3383868	6	2136	0.00280898876404494	0.0230523965958854	0.490566037735849	Bombus terrestris	Eusocial	Female	head and abdomen (pooled 5 queens)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Bombus	Bombini	Europe	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH159	SRR13769018	532	190199	0.00279707043675309	0.00884965034144801	0.283018867924528	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Clavispora	Clavispora	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH344	SRR13769016	416	149988	0.00277355521775075	0.0138188471360378	0.245283018867925	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Botrytis	Botrytis	Sclerotiniaceae	Helotiales	Leotiomycetes	Ascomycota
TRH344	SRR6148366	21	7724	0.00271879854997411	0.0138188471360378	0.245283018867925	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Botrytis	Botrytis	Sclerotiniaceae	Helotiales	Leotiomycetes	Ascomycota
TRH159	SRR13769019	687	254393	0.00270054600558978	0.00884965034144801	0.283018867924528	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Clavispora	Clavispora	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH13	SRR6148376	15	5745	0.00261096605744125	0.0638607504317707	0.60377358490566	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH493	SRR13769013	222	86108	0.00257815766247039	0.0252723989437349	0.188679245283019	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Apicystis	Apicystis	Ophryocystidae	Neogregarinorida	Conoidasida	Apicomplexa
TRH1	SRR12527963	30	12815	0.00234100663285213	0.00320203911355214	0.150943396226415	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Starmerella	Starmerella		Saccharomycetales	Saccharomycetes	Ascomycota
TRH367	SRR12527963	30	12815	0.00234100663285213	0.00135376800576667	0.207547169811321	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Candida	Candida	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH493	SRR13769019	584	254393	0.00229566065103993	0.0252723989437349	0.188679245283019	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Apicystis	Apicystis	Ophryocystidae	Neogregarinorida	Conoidasida	Apicomplexa
TRH344	SRR13769013	188	86108	0.00218330468713708	0.0138188471360378	0.245283018867925	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Botrytis	Botrytis	Sclerotiniaceae	Helotiales	Leotiomycetes	Ascomycota
TRH127	SRR13769019	551	254393	0.00216594010055308	0.0379013374692426	0.60377358490566	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH130	SRR6148374	56	26191	0.00213813905540071	0.00191504233807034	0.283018867924528	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH54	SRR6148376	12	5745	0.002088772845953	0.0129110811395446	0.207547169811321	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH111	SRR6148366	16	7724	0.00207146556188503	0.0494681207293435	0.433962264150943	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Metschnikowia	Metschnikowia	Metschnikowiaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH23	SRR2396653	5	2432	0.00205592105263158	0.0230523965958854	0.490566037735849	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	NA	Single	CDNA	Illumina Genome Analyzer	Illumina	Illumina Genome Analyzer	Bombus	Bombini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH181	SRR13769013	173	86108	0.00200910484507827	0.0012965333304103	0.132075471698113	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Colletotrichum	Colletotrichum	Glomerellaceae	Glomerellales	Sordariomycetes	Ascomycota
TRH13	SRR14567221	39	19776	0.00197208737864078	0.0638607504317707	0.60377358490566	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH365	SRR13769014	111	59360	0.0018699460916442	0.0615263168622991	0.207547169811321	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Saccharomyces	Saccharomyces	Saccharomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH127	SRR13769017	537	287677	0.00186667686328765	0.0379013374692426	0.60377358490566	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH171	SRR12527964	30	16607	0.00180646715240561	0.000524582470676758	0.113207547169811	Bombus opulentus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Cercospora	Cercospora	Mycosphaerellaceae	Mycosphaerellales	Dothideomycetes	Ascomycota
TRH23	SRR12527964	29	16607	0.00174625158065876	0.0230523965958854	0.490566037735849	Bombus opulentus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH367	SRR13769019	441	254393	0.00173353826559693	0.00135376800576667	0.207547169811321	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Candida	Candida	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH493	SRR13769017	478	287677	0.00166158573678118	0.0252723989437349	0.188679245283019	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Apicystis	Apicystis	Ophryocystidae	Neogregarinorida	Conoidasida	Apicomplexa
TRH462	SRR14567220	187	113803	0.00164319042555996	0.0727786249754916	0.283018867924528	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Nosema	Nosema	Nosematidae			Microsporidia
TRH23	SRR6148369	24	15013	0.00159861453407047	0.0230523965958854	0.490566037735849	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH130	SRR13769018	298	190199	0.00156678005667748	0.00191504233807034	0.283018867924528	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH130	SRR13769019	364	254393	0.00143085698112763	0.00191504233807034	0.283018867924528	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Parastagonospora	Parastagonospora	Phaeosphaeriaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH211	SRR13769015	260	186524	0.00139392249790912	0.117656041667454	0.622641509433962	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Zygosaccharomyces	Zygosaccharomyces	Saccharomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH153	SRR13769017	374	287677	0.00130006917480369	0.0342151773905097	0.452830188679245	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH344	SRR13769017	367	287677	0.00127573632928597	0.0138188471360378	0.245283018867925	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Botrytis	Botrytis	Sclerotiniaceae	Helotiales	Leotiomycetes	Ascomycota
TRH185	SRR14567220	129	113803	0.00113353778019912	0.0505087137740162	0.169811320754717	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Dictyostelium	Dictyostelium	Dictyosteliaceae	Dictyosteliales	Eumycetozoa	Evosea
TRH116	SRR13769014	66	59360	0.00111185983827493	0.0449005387402416	0.245283018867925	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH153	SRR13769013	90	86108	0.00104519905235286	0.0342151773905097	0.452830188679245	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH127	SRR14567222	148	149766	0.000988208271570316	0.0379013374692426	0.60377358490566	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Aureobasidium	Aureobasidium	Saccotheciaceae	Dothideales	Dothideomycetes	Ascomycota
TRH181	SRR12527963	12	12815	0.000936402653140851	0.0012965333304103	0.132075471698113	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Colletotrichum	Colletotrichum	Glomerellaceae	Glomerellales	Sordariomycetes	Ascomycota
TRH13	SRR13769014	54	59360	0.000909703504043127	0.0638607504317707	0.60377358490566	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH211	SRR14567222	129	149766	0.000861343696166019	0.117656041667454	0.622641509433962	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Zygosaccharomyces	Zygosaccharomyces	Saccharomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH116	SRR13769013	74	86108	0.000859385887490129	0.0449005387402416	0.245283018867925	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Fusarium	Fusarium	Nectriaceae	Hypocreales	Sordariomycetes	Ascomycota
TRH181	SRR13769014	51	59360	0.000859164420485175	0.0012965333304103	0.132075471698113	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Colletotrichum	Colletotrichum	Glomerellaceae	Glomerellales	Sordariomycetes	Ascomycota
TRH23	SRR6148370	45	53675	0.000838379133674895	0.0230523965958854	0.490566037735849	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Aspergillus	Aspergillus	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH493	SRR13769015	149	186524	0.000798824816109455	0.0252723989437349	0.188679245283019	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Apicystis	Apicystis	Ophryocystidae	Neogregarinorida	Conoidasida	Apicomplexa
TRH334	SRR12527929	7	8964	0.000780901383311022	1.47339883643589e-05	0.0188679245283019	Bombus haemorrhoidalis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Diplodia	Diplodia	Botryosphaeriaceae	Botryosphaeriales	Dothideomycetes	Ascomycota
TRH191	SRR13769014	45	59360	0.000758086253369272	0.00448510974991969	0.169811320754717	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Zymoseptoria	Zymoseptoria	Mycosphaerellaceae	Mycosphaerellales	Dothideomycetes	Ascomycota
TRH153	SRR13769018	141	190199	0.000741328818763506	0.0342151773905097	0.452830188679245	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH13	SRR13769013	61	86108	0.00070841269103916	0.0638607504317707	0.60377358490566	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH191	SRR13769013	61	86108	0.00070841269103916	0.00448510974991969	0.169811320754717	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Zymoseptoria	Zymoseptoria	Mycosphaerellaceae	Mycosphaerellales	Dothideomycetes	Ascomycota
TRH153	SRR13769014	42	59360	0.000707547169811321	0.0342151773905097	0.452830188679245	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH13	SRR13769019	179	254393	0.000703635713246827	0.0638607504317707	0.60377358490566	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH153	SRR13769015	131	186524	0.000702322489331132	0.0342151773905097	0.452830188679245	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH54	SRR13769014	41	59360	0.000690700808625337	0.0129110811395446	0.207547169811321	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Penicillium	Penicillium	Aspergillaceae	Eurotiales	Eurotiomycetes	Ascomycota
TRH365	SRR13769015	127	186524	0.000680877527824838	0.0615263168622991	0.207547169811321	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Saccharomyces	Saccharomyces	Saccharomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH13	SRR13769015	123	186524	0.000659432566318543	0.0638607504317707	0.60377358490566	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH13	SRR6148366	5	7724	0.000647332988089073	0.0638607504317707	0.60377358490566	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH472	SRR6148366	5	7724	0.000647332988089073	0.000553580757744503	0.113207547169811	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Trypanosoma	Trypanosoma	Trypanosomatidae	Trypanosomatida	Kinetoplastea	Euglenozoa
TRH228	SRR13769014	38	59360	0.000640161725067385	0.00224681472592076	0.132075471698113	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Yarrowia	Yarrowia	Dipodascaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH13	SRR13769018	119	190199	0.000625660492431611	0.0638607504317707	0.60377358490566	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Alternaria	Alternaria	Pleosporaceae	Pleosporales	Dothideomycetes	Ascomycota
TRH344	SRR13769018	111	190199	0.000583599282856377	0.0138188471360378	0.245283018867925	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Botrytis	Botrytis	Sclerotiniaceae	Helotiales	Leotiomycetes	Ascomycota
TRH367	SRR12527929	5	8964	0.000557786702365016	0.00135376800576667	0.207547169811321	Bombus haemorrhoidalis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Candida	Candida	Debaryomycetaceae	Saccharomycetales	Saccharomycetes	Ascomycota
TRH153	SRR13769016	83	149988	0.000553377603541617	0.0342151773905097	0.452830188679245	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Cladosporium	Cladosporium	Cladosporiaceae	Cladosporiales	Dothideomycetes	Ascomycota
TRH191	SRR13769016	79	149988	0.000526708803370936	0.00448510974991969	0.169811320754717	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2021	NA	Paired	RT-PCR	MGI DNBSEQ-G400	MGI	MGI	Bombus	Bombini	Europe	Zymoseptoria	Zymoseptoria	Mycosphaerellaceae	Mycosphaerellales	Dothideomycetes	Ascomycota
