TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH57	SRR3948572	160	5472	0.0292397660818713	0.100325436615627	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH66	SRR3948577	70	2962	0.0236326806212019	0.00716682640569552	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Haemophilus	Haemophilus	Pasteurellaceae	Pasteurellales	Gammaproteobacteria	Proteobacteria
TRH64	SRR3948556	111	4942	0.0224605422905706	0.00287969303949177	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH270	SRR3948577	66	2962	0.0222822417285618	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH57	SRR3948531	67	3115	0.0215088282504013	0.100325436615627	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH60	SRR3948568	53	2584	0.0205108359133127	0.0052959670099295	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH49	SRR3948570	46	2275	0.0202197802197802	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH103	SRR3948533	52	2681	0.0193957478552779	0.0703731191557218	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Apilactobacillus	Apilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH60	SRR3948577	56	2962	0.0189061444969615	0.0052959670099295	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH49	SRR3948533	50	2681	0.0186497575531518	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH49	SRR3948568	47	2584	0.0181888544891641	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH78	SRR3948566	34	1965	0.0173027989821883	0.0565014279299917	0.545454545454545	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Bombella	Bombella	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH49	SRR3948528	39	2286	0.0170603674540682	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH49	SRR3948563	46	2717	0.0169304379830696	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	March	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH57	SRR3948575	44	2781	0.0158216468896081	0.100325436615627	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	June	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH66	SRR3948536	42	2655	0.015819209039548	0.00716682640569552	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Haemophilus	Haemophilus	Pasteurellaceae	Pasteurellales	Gammaproteobacteria	Proteobacteria
TRH59	SRR3948531	49	3115	0.0157303370786517	0.000715015321756895	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Hymenobacter	Hymenobacter	Hymenobacteraceae	Cytophagales	Cytophagia	Bacteroidota
TRH64	SRR3948577	46	2962	0.0155300472653612	0.00287969303949177	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH70	SRR3948566	30	1965	0.0152671755725191	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH72	SRR3948577	45	2962	0.0151924375422012	0.00169458011153295	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH57	SRR3948550	42	2809	0.0149519401922392	0.100325436615627	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH270	SRR3948550	39	2809	0.0138839444642221	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH69	SRR3948531	41	3115	0.0131621187800963	0.000598278126368014	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Gordonia	Gordonia	Gordoniaceae	Corynebacteriales	Actinomycetia	Actinobacteria
TRH71	SRR3948577	38	2962	0.012829169480081	0.00511012179326022	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Actinomyces	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria
TRH64	SRR3948528	29	2286	0.0126859142607174	0.00287969303949177	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH64	SRR3948554	26	2051	0.0126767430521697	0.00287969303949177	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Veillonella	Veillonella	Veillonellaceae	Veillonellales	Negativicutes	Firmicutes
TRH72	SRR3948575	35	2781	0.0125854009349155	0.00169458011153295	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	June	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH103	SRR3948550	35	2809	0.0124599501601994	0.0703731191557218	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Apilactobacillus	Apilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH270	SRR3948563	33	2717	0.0121457489878543	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	March	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR3948564	68	5652	0.0120311394196745	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH103	SRR3948556	59	4942	0.0119384864427357	0.0703731191557218	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Apilactobacillus	Apilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH19	SRR3948556	58	4942	0.0117361392148928	0.00613419295286596	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH119	SRR3948536	31	2655	0.0116760828625235	0.0130161391333442	0.272727272727273	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acetobacteraceae	Acetobacteraceae		Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH70	SRR3948572	63	5472	0.0115131578947368	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH270	SRR3948564	65	5652	0.0115003538570418	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH103	SRR3948563	31	2717	0.0114096429885904	0.0703731191557218	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	March	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Apilactobacillus	Apilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH70	SRR3948575	30	2781	0.0107874865156419	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	June	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH19	SRR3948577	31	2962	0.0104659014179608	0.00613419295286596	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH49	SRR3948540	22	2162	0.0101757631822387	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH71	SRR3948554	20	2051	0.00975134080936129	0.00511012179326022	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Actinomyces	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria
TRH270	SRR3948533	26	2681	0.00969787392763894	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH72	SRR3948572	52	5472	0.00950292397660819	0.00169458011153295	0.136363636363636	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH270	SRR3948542	35	3722	0.00940354648038689	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH270	SRR3948575	26	2781	0.00934915498022294	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	June	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH270	SRR3948572	49	5472	0.0089546783625731	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH270	SRR3948537	25	3154	0.00792644261255548	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR3948577	22	2962	0.00742741390952059	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH49	SRR3948572	40	5472	0.00730994152046784	0.017795434624576	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Lactobacillus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH103	SRR3948572	39	5472	0.00712719298245614	0.0703731191557218	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Apilactobacillus	Apilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH270	SRR3948544	38	5426	0.00700331736085514	0.00509760467099602	0.454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH70	SRR3948556	30	4942	0.00607041683528936	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH66	SRR3948544	31	5426	0.00571323258385551	0.00716682640569552	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Haemophilus	Haemophilus	Pasteurellaceae	Pasteurellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948544	29	5426	0.00534463693328419	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH70	SRR3948544	29	5426	0.00534463693328419	0.00311097395821211	0.318181818181818	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Cupriavidus	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH103	SRR3948564	30	5652	0.00530785562632696	0.0703731191557218	0.681818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Apilactobacillus	Apilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH19	SRR3948544	22	5426	0.00405455215628456	0.00613419295286596	0.181818181818182	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH5	SRR3948521	0	162	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948528	0	2286	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948531	0	3115	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948533	0	2681	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948536	0	2655	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948537	0	3154	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948540	0	2162	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948542	0	3722	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948548	0	230	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948550	0	2809	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948554	0	2051	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948556	0	4942	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	April	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948560	0	2112	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948563	0	2717	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	March	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948564	0	5652	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948566	0	1965	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	July	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948568	0	2584	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH5	SRR3948570	0	2275	0	0.000242938042422009	0.0454545454545455	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	May	Paired	POLYA	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Megalopta	Augochlorini	North America	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
